1,-47,6.2034183062095325,920.625,1522825292759585,1,329
2,-55,3.865631585471816,920.625,1522825292761169,1,330
4,-50.5,4.356505437595221,920.625,1522825292764257,1,331
2,-54.5,3.816544200259475,920.625,1522825292770530,1,332
3,-51.5,0.7976700097005334,920.625,1522825292773708,1,333
5,-44,4.8351074434155406,920.625,1522825292774898,1,334
1,-46.5,6.2034183062095325,920.625,1522825292775982,1,335
4,-50,4.3503695144436785,920.625,1522825292779101,1,336
1,-46.5,6.209554229361076,920.625,1522825292785268,1,337
3,-51.5,0.8222137023067037,920.625,1522825292788017,1,338
2,-55,3.822680123411018,920.625,1522825292789120,1,339
4,-50,4.331961744989051,920.625,1522825292790675,1,340
5,-44,4.8351074434155406,920.625,1522825292791966,1,341
5,-44,4.853515212870168,920.625,1522825292797840,1,342
4,-50.5,4.338097668140593,920.625,1522825292800033,1,343
2,-55,3.834951969714103,920.625,1522825292801331,1,344
3,-52,0.7915340865489908,920.625,1522825292804211,1,345
1,-47,6.2034183062095325,920.625,1522825292805697,1,346
5,-44,4.847379289718626,920.625,1522825292812753,1,347
1,-47,6.215690152512618,920.625,1522825292814112,1,348
3,-51.5,0.8099418560036186,920.625,1522825292815926,1,349
2,-54.5,3.8288160465625602,920.625,1522825292817666,1,350
4,-50,4.344233591292136,920.625,1522825292819008,1,351
1,-46.5,6.191146459906448,920.625,1522825292828116,1,352
5,-44,4.841243366567084,920.625,1522825292829662,1,353
3,-51.5,0.8099418560036186,920.625,1522825292830741,1,354
4,-50.5,4.3503695144436785,920.625,1522825292832523,1,355
2,-55,3.810408277107933,920.625,1522825292834814,1,356
1,-46.5,6.209554229361076,920.625,1522825292843010,1,357
4,-50,4.3503695144436785,920.625,1522825292844254,1,358
3,-52,0.8099418560036186,920.625,1522825292845557,1,359
5,-44,4.847379289718626,920.625,1522825292847997,1,360
2,-55,3.834951969714103,920.625,1522825292849355,1,361
1,-46.5,6.209554229361076,920.625,1522825292857982,1,362
3,-52,0.8467573949128739,920.625,1522825292859313,1,363
5,-44,4.841243366567084,920.625,1522825292860390,1,364
2,-54.5,3.816544200259475,920.625,1522825292862696,1,365
4,-50.5,4.319689898685965,920.625,1522825292865613,1,366
4,-50.5,4.3503695144436785,920.625,1522825292871924,1,367
5,-44,4.841243366567084,920.625,1522825292875937,1,368
1,-46.5,6.2034183062095325,920.625,1522825292877109,1,369
2,-54.5,3.8288160465625602,920.625,1522825292878225,1,370
3,-51.5,0.8099418560036186,920.625,1522825292879289,1,371
4,-50.5,4.3503695144436785,920.625,1522825292886312,1,372
5,-44,4.816699673960914,920.625,1522825292888767,1,373
1,-47,6.19728238305799,920.625,1522825292889934,1,374
2,-54.5,3.810408277107933,920.625,1522825292891011,1,375
3,-51.5,0.8160777791551611,920.625,1522825292892074,1,376
3,-52,0.8160777791551611,920.625,1522825292898277,1,377
5,-44,4.8351074434155406,920.625,1522825292899499,1,378
4,-50.5,4.325825821837508,920.625,1522825292901049,1,379
1,-46.5,6.19728238305799,920.625,1522825292904339,1,380
2,-55,3.8533597391687304,920.625,1522825292905368,1,381
2,-55,3.847223816017188,920.625,1522825292911587,1,382
3,-51.5,0.803805932852076,920.625,1522825292913572,1,383
4,-50.5,4.338097668140593,920.625,1522825292915513,1,384
1,-46.5,6.209554229361076,920.625,1522825292918045,1,385
5,-44,4.847379289718626,920.625,1522825292919150,1,386
3,-51.5,0.803805932852076,920.625,1522825292923770,1,387
2,-54.5,3.822680123411018,920.625,1522825292925314,1,388
4,-51,4.3503695144436785,920.625,1522825292926654,1,389
1,-46.5,6.2034183062095325,920.625,1522825292928820,1,390
5,-44,4.8351074434155406,920.625,1522825292931733,1,391
2,-55,3.822680123411018,920.625,1522825292937836,1,392
1,-46.5,6.191146459906448,920.625,1522825292939773,1,393
4,-50.5,4.3503695144436785,920.625,1522825292941982,1,394
3,-51.5,0.8283496254582462,920.625,1522825292943032,1,395
5,-44,4.841243366567084,920.625,1522825292944875,1,396
3,-51.5,0.803805932852076,920.625,1522825292952202,1,397
1,-46.5,6.2034183062095325,920.625,1522825292953870,1,398
4,-50.5,4.362641360746763,920.625,1522825292954899,1,399
5,-44,4.853515212870168,920.625,1522825292957409,1,400
2,-55,3.822680123411018,920.625,1522825292959135,1,401
4,-50.5,4.356505437595221,920.625,1522825292965800,1,402
5,-44,4.853515212870168,920.625,1522825292967288,1,403
2,-54.5,3.8410878928656453,920.625,1522825292969231,1,404
1,-46.5,6.2034183062095325,920.625,1522825292970828,1,405
3,-51.5,0.7853981633974483,920.625,1522825292972160,1,406
1,-46.5,6.209554229361076,920.625,1522825292978428,1,407
4,-50.5,4.356505437595221,920.625,1522825292980010,1,408
5,-44,4.841243366567084,920.625,1522825292981356,1,409
2,-55,3.8410878928656453,920.625,1522825292982413,1,410
3,-51.5,0.8099418560036186,920.625,1522825292988504,1,411
3,-51.5,0.7976700097005334,920.625,1522825292995242,1,412
4,-50,4.362641360746763,920.625,1522825292996315,1,413
5,-44,4.847379289718626,920.625,1522825292997703,1,414
1,-47,6.215690152512618,920.625,1522825292998845,1,415
2,-55,3.80427235395639,920.625,1522825293001620,1,416
2,-55,3.834951969714103,920.625,1522825293009101,1,417
1,-46.5,6.215690152512618,920.625,1522825293011549,1,418
3,-51.5,0.7976700097005334,920.625,1522825293013335,1,419
4,-50.5,4.356505437595221,920.625,1522825293016806,1,420
5,-44,4.841243366567084,920.625,1522825293017854,1,421
3,-52,0.7792622402459057,920.625,1522825293023191,1,422
1,-46.5,6.2034183062095325,920.625,1522825293024742,1,423
4,-50.5,4.344233591292136,920.625,1522825293026440,1,424
2,-55,3.822680123411018,920.625,1522825293029939,1,425
5,-44,4.816699673960914,920.625,1522825293031017,1,426
5,-44,4.853515212870168,920.625,1522825293037802,1,427
1,-46.5,6.227961998815704,920.625,1522825293040180,1,428
2,-55,3.8410878928656453,920.625,1522825293041688,1,429
4,-50.5,4.338097668140593,920.625,1522825293043662,1,430
3,-52,0.8160777791551611,920.625,1522825293045236,1,431
3,-51.5,0.8099418560036186,920.625,1522825293050296,1,432
2,-55.5,3.8410878928656453,920.625,1522825293053037,1,433
1,-47,6.19728238305799,920.625,1522825293055226,1,434
4,-50.5,4.356505437595221,920.625,1522825293056700,1,435
5,-44.5,4.847379289718626,920.625,1522825293058330,1,436
3,-52,0.7976700097005334,920.625,1522825293063586,1,437
1,-46.5,6.215690152512618,920.625,1522825293064686,1,438
4,-50,4.338097668140593,920.625,1522825293068294,1,439
2,-54.5,3.8410878928656453,920.625,1522825293069568,1,440
5,-44,4.841243366567084,920.625,1522825293071621,1,441
4,-50.5,4.331961744989051,920.625,1522825293079838,1,442
2,-55,3.8410878928656453,920.625,1522825293081551,1,443
3,-51.5,0.8222137023067037,920.625,1522825293082671,1,444
5,-44,4.8351074434155406,920.625,1522825293084229,1,445
1,-46.5,6.215690152512618,920.625,1522825293085658,1,446
1,-46.5,6.2034183062095325,920.625,1522825293091400,1,447
2,-55,3.847223816017188,920.625,1522825293094532,1,448
4,-50.5,4.331961744989051,920.625,1522825293097096,1,449
5,-44,4.847379289718626,920.625,1522825293098458,1,450
3,-52,0.8160777791551611,920.625,1522825293099934,1,451
4,-50.5,4.356505437595221,920.625,1522825293105948,1,452
3,-52,0.8344855486097889,920.625,1522825293107948,1,453
5,-44,4.859651136021712,920.625,1522825293109263,1,454
1,-46.5,6.215690152512618,920.625,1522825293110802,1,455
2,-55,3.859495662320273,920.625,1522825293112459,1,456
1,-47,6.215690152512618,920.625,1522825293118201,1,457
5,-44,4.847379289718626,920.625,1522825293119562,1,458
2,-55.5,3.8533597391687304,920.625,1522825293121358,1,459
3,-52,0.8283496254582462,920.625,1522825293126310,1,460
4,-50,4.356505437595221,920.625,1522825293127398,1,461
1,-46.5,6.234097921967246,920.625,1522825293132931,1,462
4,-50.5,4.356505437595221,920.625,1522825293134884,1,463
5,-44,4.853515212870168,920.625,1522825293137095,1,464
3,-51.5,0.8222137023067037,920.625,1522825293138229,1,465
2,-55,3.810408277107933,920.625,1522825293139301,1,466
1,-46.5,6.2034183062095325,920.625,1522825293149149,1,467
3,-51.5,0.7853981633974483,920.625,1522825293151296,1,468
5,-44,4.841243366567084,920.625,1522825293152653,1,469
2,-55,3.8533597391687304,920.625,1522825293153997,1,470
4,-50,4.344233591292136,920.625,1522825293155579,1,471
2,-55,3.834951969714103,920.625,1522825293162017,1,472
3,-52,0.803805932852076,920.625,1522825293165068,1,473
1,-47,6.19728238305799,920.625,1522825293167019,1,474
5,-44,4.847379289718626,920.625,1522825293168112,1,475
4,-50.5,4.3503695144436785,920.625,1522825293169424,1,476
